# XRR profile for DPMS monolayer at 41 Å². Qz in Å⁻1, R adimensional. λ=1.5405 Å, αc=0.15 deg. From 10.1021/acs.langmuir.9b01450
0.013702511090534664, 0.0099615697984497
0.019278873395154772, 0.006816137295516943
0.02070924142124686, 0.00319906867355028
0.022136154452106815, 0.0015990879795016102
0.024948520571041577, 0.0008510061462058709
0.027757431694744206, 0.00048234368499404346
0.029170524744675852, 0.0003102127484312078
0.03197598087314646, 0.00018726089900560238
0.03895852623723384, 0.00009347335274681944
0.04593761660608908, 0.00004969264333859784
0.05152434389640537, 0.000028145693877180295
0.05709725120579323, 0.00002051096386278584
0.06823961082933705, 0.000011601064756119674
0.07660069929103497, 0.000006993220698880492
0.09190978316449916, 0.0000039512358767052605
0.10164595972857549, 0.000003063476611637307
0.10722923202365975, 0.0000018479830860571093
0.11696886358296821, 0.0000013452903973862206
0.1253161320637377, 0.0000010433972182565027
0.13645503669204928, 6.285285625084419e-7
0.1475973963155931, 3.5549770374082005e-7
0.16013211901767577, 1.887265493296411e-7
0.17128484362691576, 8.835967181929282e-8
0.18521538440276952, 4.134006445400738e-8
0.19638538398817007, 1.412454390827197e-8
0.20896847662350237, 3.1037073250962886e-9
0.22154811426360244, 7.263578786837016e-10
0.2326282839729682, 1.2770460362548062e-9
0.24369117870617352, 3.076665392508238e-9
0.2547644384250749, 6.135688355168663e-9
0.26863624428198296, 8.378396440865326e-9
0.2797267789770449, 1.2193436506044259e-8
0.2922269517268067, 1.2155083400225996e-8
0.3019527633051865, 1.138492679014033e-8
0.3144633010406447, 9.394450391879301e-9
0.32974819994748417, 8.250343588376995e-9
0.34643237192332677, 5.995563217959535e-9
0.36310963390870554, 4.9421402110431785e-9
0.3783945328155448, 4.340259738694861e-9
0.393703616689009, 2.45228782733768e-9
0.41041888362194057, 1.0107816140448506e-9
0.4257176025097088, 6.899279551425366e-10
0.4562804903329235, 6.035763057522483e-10
0.4896142843322878, 5.985269463781726e-10
